Id,ItemNumber,ItemDescription,ItemPrice,UpcCode,ItemStatus,UnitOfMeasure,UomUnit,FDA
19,AACB00TZ0050000,TZ SCRAPER SHORT,4.04,4719860000000,A,PK,6,N
20,AACB00TZ0060000,TZ SCRAPER SHORT BLADE,2.36,4719860000000,A,PK,6,N
21,AAEP00TZ0010000,TZ ISTA INSTANT GLUE 4GR,1.25,4719860000000,D,PK,25,N
22,AAEP00TZ0020000,TZ INSTANT GLUE 2PK,2.74,4719860000000,A,EA,1,N
23,AAFT00AM0020000,AM PEST TRAP,37.94,4025900000000,D,EA,1,N
24,AAFT00TZ0010000,TZ SNAIL TRAP,5.63,4719860000000,A,EA,1,N
25,AAMB00CU0010000,"CU MEDIA BAG 12""X15"", 250 MICRON",1.58,8429590000000,X,EA,1,N
26,AAMB00CU0030000,"CU MEDIA BAG 12""X18"", 250 MICRON",1.99,8429590000000,X,EA,1,N
27,AAMB00WR0010000,"WR FILTER CUP 4""",9.05,6972810000000,D,EA,1,N
28,AAOT00EM0030000,EM US PROPAGATION KIT,83.45,US71375758551 ,D,EA,1,Y
29,AAOT00EM0040000,EM US WIDE ANGLE LENS KIT,29.5,US74825230291 ,D,EA,1,Y
30,AAOT00KP0010000,KP HOLDER F/LVL SENSING DEVICE,18.25,4031750000000,X,EA,1,N
31,AAOT00SE0010000,SE BETTA STRIKE,1.73,8887680000000,D,EA,1,N
32,AAOT00TZ0010000,TZ SURFACE SKIMMER,6.7,4719860000000,A,EA,1,N
33,AAOT00TZ0040000,TZ PLANTS CULTIVATION L 4PCS,7.46,4719860000000,D,EA,1,N
34,AAOT00TZ0050000,TZ PLANTS CULTIVATION M 8PCS,8.7,4719860000000,D,EA,1,N
35,ABFW00BR0040000,BR AQUARIUM DESIGNS INSPIRED BY NATURE,16.52,9780760000000,D,EA,1,N
36,ABFW00BR0130000,"BR AQUARIUM PLANTS, ENCYC",8.87,9780760000000,D,EA,1,N
37,ABFW00BR0360000,"BR GUPPIES,MOLLIES,PLATYS",5.42,9780810000000,D,EA,1,N
38,ABFW00BR0400000,BR LAKE MALAWI CICHLIDS,5.42,9780760000000,D,EA,1,N
39,ABFW00BR0560000,BR WATER GARDENS,9.67,9780810000000,X,EA,1,N
40,ABFW00DY0010000,DY MILLENIUM DRAGON,40.12,8888820000000,X,EA,1,N
41,ABFW00DY0020000,DY THE ASIAN AROWANA,40.12,8888820000000,X,EA,1,N
42,ABFW00FB0020000,FB CREATURES of the DEEP,23.53,9781550000000,X,EA,1,N
43,ABFW00FB0030000,FB ENCYCLOPEDIA of FW AQUARIUM,29.38,9781550000000,X,EA,1,N
44,ABFW00FB0040000,"FB ENCYCLOPEDIA of SHARKS, The",14.68,9781550000000,X,EA,1,N
45,ABFW00FB0050000,FB FOCUS on FW AQUARIUM FISH,20.59,9781550000000,X,EA,1,N
46,ABFW00FB0060000,FB GUIDE to the OCEANS,11.74,9781550000000,X,EA,1,N
47,ABFW00FB0070000,"FB MANUAL of FISH HEALTH, The",14.68,9781550000000,X,EA,1,N
48,ABFW00FB0100000,"FB WATER GARDEN ENCYCLOPEDIA, The",17.62,9781550000000,X,EA,1,N
49,ABFW00FB0110000,FB WORLD ATLAS of the OCEANS,29.41,9781550000000,X,EA,1,N
50,ABFW00HG0010000,"HG CATFISH ATLAS, HARDCOVER",44.47,9783880000000,D,EA,1,N
51,ABFW00TF0030000,TF AQUARIUM ATLAS VOL 1 HRDCVR,29.37,9783880000000,X,EA,1,N
52,ABFW00TF0060000,TF AQUARIUM ATLAS VOL 2 SFTCOV,23.82,9781890000000,X,EA,1,N
53,ABFW00TF0070000,TF AQUARIUM ATLAS VOL 3 HRDCOV,31.22,9783880000000,X,EA,1,N
54,ABFW00TF0670000,TF SIMPLE GD -BREEDING FW FISH,6.5,9780790000000,D,EA,1,N
55,ABFW00TL0010000,TL ALGAE PROBLEM SOLVER GUIDE,14.98,9781880000000,X,EA,1,N
56,ABFW00WB0010000,WB A-Z TROPICAL FISH DISEASES & HEALTH P,13.98,9781580000000,D,EA,1,N
57,ABFW00WB0020000,WB F/W AQUARIUM MODELS:RECIPES,11.45,9780470000000,D,EA,1,N
58,ABFW00WB0030000,WB F/W AQUARIUMS F/DUMMIES,12.32,9780470000000,D,EA,1,N
59,ABFW00WB0040000,WB HAPPY HEALTHY PET:BETTA,8,9780470000000,D,EA,1,N
60,ABFW00WB0050000,WB HAPPY HEALTHY PET:F/W AQUARIUM,8,9780760000000,D,EA,1,N
61,ABFW00WB0060000,WB HOW TO KEEP KOI,8.38,9780760000000,D,EA,1,N
62,ABFW00WB0070000,WB KOI FOR DUMMIES,9.21,9780470000000,D,EA,1,N
63,ABFW00WB0080000,WB THE CICHLID,7.44,9781580000000,D,EA,1,N
64,ABFW00WB0090000,WB THE DISCUS,7.44,9781580000000,D,EA,1,N
65,ABFW00WB0100000,WB THE GOLDFISH,7.43,9780880000000,D,EA,1,N
66,ABFW00WB0110000,WB THE ULTIMATE KOI,19.58,9781580000000,D,EA,1,N
67,ABSW00BR0040000,BR MARINE REEF HANDBOOK,8.38,9780760000000,D,EA,1,N
68,ABSW00FB0010000,FB ENCYCLOPEDIA of SW AQUARIUM,29.38,9781550000000,X,EA,1,N
69,ABSW00FB0020000,FB REEF LIFE,14.68,9781550000000,X,EA,1,N
70,ABSW00FB0030000,FB RIDING WITH THE DOLPHINS,5.85,9780920000000,X,EA,1,N
71,ABSW00FB0040000,FB SHARK,14.68,9781550000000,X,EA,1,N
72,ABSW00FB0050000,FB SHARKS,14.68,9781550000000,X,EA,1,N
73,ABSW00KP0010000,"KP SUCCESSFUL REEF AQUAR, THE",34.87,9783920000000,X,EA,1,N
74,ABSW00TF0110000,TF MARINE ATLAS VOL 2 HRDCOV,42.35,9783880000000,X,EA,1,N
75,ABSW00TF0130000,TF MARINE ATLAS VOL 3 HRDCOV,34.41,9783880000000,X,EA,1,N
76,ABSW00TL0010000,TL CORALS REFERENCE GUIDE,30.91,9781880000000,X,EA,1,N
77,ABSW00TL0020000,TL GIANT CLAMS,46.56,9783920000000,X,EA,1,N
78,ABSW00TL0030000,TL INVERTEBRATES REFERENCE,21.89,9781880000000,X,EA,1,N
79,ABSW00TL0040000,"TL REEF AQUARIUM,THE VOL I",72.85,9781880000000,X,EA,1,N
80,ABSW00TL0050000,"TL REEF AQUARIUM,THE VOL II",72.85,9781880000000,X,EA,1,N
81,ABSW00WB0010000,WB BRING ME HOME! S/W AQUARIUMS,8.85,9780760000000,D,EA,1,N
82,ABSW00WB0020000,WB HAPPY HEALTHY PET:S/W AQUARIUM,8,9780470000000,D,EA,1,N
83,ABSW00WB0030000,WB S/W AQUARIUM MODELS:RECIPES,11.45,9780470000000,D,EA,1,N
84,ABSW00WB0050000,WB THE CORAL REEF AQUARIUM,7.44,9781580000000,D,EA,1,N
85,ACCBKDJC0010000,JC 12G NANO CUBE CABINET STAND,101.23,6924780000000,D,EA,1,N
86,ACCBKDJC0030000,JC 28G NANO CUBE CABINET STAND,181.95,6940010000000,X,EA,1,N
87,ACCBKDJC0040000,JC 8G NANO 180 CABINET STAND,66.95,6924780000000,X,EA,1,N
88,ACCBKDUT0070000,UT BOYU HALF MOON 23 CABINET,46.5,6924780000000,X,EA,1,N
89,ACCBKDUT0080000,UT BULLNOSE 73 AQUARIUM CABINET,96.88,6924780000000,X,EA,1,N
90,ACCBWCQL0010000,QL HORIZON 120 STAND 48x20x33 BLK 001,329.25,5607330000000,D,EA,1,N
91,ACCBWCQL0020000,QL HORIZON 120 STAND 48x20x33 WHT 025,329.25,5607330000000,D,EA,1,N
92,ACCBWCQL0030000,QL HORIZON 120 CABINET CHESTNUT 050,299.26,5607330000000,D,EA,1,N
93,ACCBWCQL0040000,QL HORIZON 120 STAND 48x20x33 MAPLE 051,329.25,5607330000000,D,EA,1,N
94,ACCBWCQL0050000,QL HORIZON 120 STAND 48x20x33 ASH GREY 069,329.25,5607330000000,D,EA,1,N
95,ACCBWCQL0060000,QL HORIZON 150 CABINET CHESTNUT 050,452.33,5607330000000,D,EA,1,N
96,ACCBWCQL0070000,QL HORIZON 150 STAND 60x22x24 MAPLE 051,452.33,5607330000000,D,EA,1,N
97,ACCBWCQL0080000,QL HORIZON 150 STAND 60x22x24 ASH GREY 069,452.33,5607330000000,D,EA,1,N
98,ACCBWCQL0090000,QL HORIZON 200 CABINET CHESTNUT 050,610.23,5607330000000,D,EA,1,N
99,ACCBWCQL0100000,QL HORIZON 200 STAND 79x27x33 MAPLE 051,671.35,5607330000000,D,EA,1,N
100,ACCBWCQL0110000,QL HORIZON 200 STAND 79x27x33 ASH GREY 069,671.35,5607330000000,D,EA,1,N
101,ACCBWCQL0120000,QL HORIZON 120 STAND 48x20x33 WHITE OAK 088,329.25,5607330000000,D,EA,1,N
102,ACCBWCQL0130000,QL 100G CORNER STAND CHESTNUT,291.12,5607330000000,D,EA,1,N
103,ACCBWCQL0140000,QL 100G CORNER STAND GREY 69,291.12,5607330000000,D,EA,1,N
104,ACCBWCQL0150000,QL ELEGANCE 120 STAND 48x16x33 BLK 001,176.93,5607330000000,A,EA,1,N
105,ACCBWCQL0160000,QL ELEGANCE 120 STAND 48x16x33 WHT 025,176.93,5607330000000,A,EA,1,N
106,ACCBWCQL0170000,QL STYLE 120 STAND 48x16x28 BLK 001,166.77,5607330000000,D,EA,1,N
107,ACCBWCQL0180000,QL STYLE 120 STAND 48x16x28 WHT 025,166.77,5607330000000,D,EA,1,N
108,ACCBWCQL0190000,QL HORIZON 150 STAND 60x22x24 BLK 001,452.33,5607330000000,D,EA,1,N
109,ACCBWCQL0200000,QL HORIZON 200 STAND 79x27x33 BLK 001,671.35,5607330000000,D,EA,1,N
110,ACCBWCQL0210000,QL STYLE 80 STAND BLK 32x14x28,103.06,5607330000000,D,EA,1,N
111,ACCBWCQL0220000,QL STYLE 80 STAND WHT 32x14x28,103.06,5607330000000,D,EA,1,N
112,ACCBWCQL0230000,QL STYLE 100 STAND BLK 40x16x28,148.65,5607330000000,D,EA,1,N
113,ACCBWCQL0240000,QL STYLE 100 STAND WHT 40x16x28,148.65,5607330000000,D,EA,1,N
114,ACCBWCQL0250000,QL STYLE 150 STAND BLK 60x18x32,243.21,5607330000000,D,EA,1,N
115,ACCBWCQL0260000,QL STYLE 150 STAND WHT 60x18x32,243.21,5607330000000,D,EA,1,N
116,ACCBWCQL0270000,QL ELEGANCE 60 STAND BLK 24x16x33,103.7,5607330000000,A,EA,1,N
117,ACCBWCQL0280000,QL ELEGANCE 60 STAND WHT 24x16x33,103.7,5607330000000,A,EA,1,N
118,ACCBWCQL0290000,QL ELEGANCE 60 STAND CONCRETE59 24x16x33,103.7,5607330000000,D,EA,1,N
119,ACCBWCQL0300000,QL ELEGANCE 60 STAND ASH GREY69 24x16x33,103.7,5607330000000,A,EA,1,N
120,ACCBWCQL0310000,QL ELEGANCE 60 STAND WHT OAK88 24x16x33,103.7,5607330000000,D,EA,1,N
121,ACCBWCQL0320000,QL ELEGANCE 80 STAND BLK 32x16x33,145.13,5607330000000,A,EA,1,N
122,ACCBWCQL0330000,QL ELEGANCE 80 STAND WHT 32x16x33,145.13,5607330000000,A,EA,1,N
123,ACCBWCQL0340000,QL ELEGANCE 80 STAND CONCRETE59 32x16x33,145.13,5607330000000,D,EA,1,N
124,ACCBWCQL0350000,QL ELEGANCE 80 STAND ASH GREY69 32x16x33,145.13,5607330000000,A,EA,1,N
125,ACCBWCQL0360000,QL ELEGANCE 80 STAND WHT OAK88 32x16x33,145.13,5607330000000,D,EA,1,N
126,ACCBWCQL0370000,QL ELEGANCE 100 STAND BLK 40x16x33,171.28,5607330000000,A,EA,1,N
127,ACCBWCQL0380000,QL ELEGANCE 100 STAND WHT 40x16x33,171.28,5607330000000,A,EA,1,N
128,ACCBWCQL0390000,QL ELEGANCE 100 STAND CONCRETE59 40x16x3,171.28,5607330000000,D,EA,1,N
129,ACCBWCQL0400000,QL ELEGANCE 100 STAND ASH GREY69 40x16x3,171.28,5607330000000,A,EA,1,N
130,ACCBWCQL0410000,QL ELEGANCE 100 STAND WHT OAK88 40x16x33,171.28,5607330000000,D,EA,1,N
131,ACCBWCQL0450000,QL ELEGANCE STAND 48X18X33 WHT,240.44,5607330000000,A,EA,1,N
132,ACDT00CV0010000,CV IWISH APPLE AQUARIUM BLUE,94.6,6924710000000,D,EA,1,N
133,ACDT00SE0010000,SE REFLEX 13 AQUARIUM KIT BK 3.4GAL,56.78,9325140000000,X,EA,1,N
134,ACDT00SE0020000,SE REFLEX 13 AQUARIUM KIT WH 3.4GAL,56.78,9325140000000,X,EA,1,N
135,ACDT00SE0030000,SE REFLEX 15 AQUARIUM KIT BK 4GAL,77.53,9325140000000,X,EA,1,N
136,ACDT00SE0040000,SE REFLEX 15 AQUARIUM KIT WH 4GAL,77.53,9325140000000,X,EA,1,N
137,ACDT00SE0050000,SE BETTAARC W/LED BLACK,7.22,9325140000000,X,EA,1,N
138,ACDT00SE0060000,SE REFLEX 26 AQUARIUM KIT BK 7GAL,78.62,9325140000000,X,EA,1,N
139,ACDT00SE0070000,SE BETTAARC W/LED SILVER,7.22,9325140000000,X,EA,1,N
140,ACDT00SE0080000,SE BETTABLOC STACKABLE 1L BLACK,4.9,9325140000000,X,EA,1,N
141,ACDT00SE0090000,SE BETTABLOC STACKABLE 1L SILVER,5.28,9325140000000,X,EA,1,N
142,ACDT00SE0100000,SE BETTA FLORA W/LED,27.08,8887680000000,D,EA,1,Y
143,ACDT00SE0110000,SE BETTA SPACE W/LED,27.08,8887680000000,D,EA,1,Y
144,ACDT00SE0120000,SE BETTA BATTLE PARADISE-GREEN,10.94,8887680000000,D,EA,1,N
145,ACDT00SE0130000,SE BETTA BATTLE PARADISE- BLUE,10.94,8887680000000,D,EA,1,N
146,ACDT00SE0140000,SE BETTA BATTLE PARADISE- PINK,10.94,8887680000000,D,EA,1,N
147,ACDT00SE0150000,SE BETTA PARADISE - GREEN,5.06,8887680000000,D,EA,1,N
148,ACDT00SE0160000,SE BETTA PARADISE - BLUE,5.06,8887680000000,D,EA,1,N
149,ACDT00SE0170000,SE BETTA PARADISE - PINK,5.06,8887680000000,D,EA,1,N
150,ACDT00SE0180000,SE BETTA DUO,92.1,9325140000000,A,EA,1,N
151,ACDT00SE0190000,SE BETTA TRIO,116.68,9325140000000,A,EA,1,N
152,ACDT00UT0010000,UT BOYU HALF MOON 8,68.27,6924780000000,X,EA,1,N
153,ACDT00UT0020000,UT BOYU HALF MOON 23,108.68,6924780000000,X,EA,1,N
154,ACGA00JC0010000,JC 12G NANO CUBE WITH LED(2),202.96,6924780000000,X,EA,1,N
155,ACGA00JC0030000,JC 28G NANO CUBE W/HQI,545,6940010000000,X,EA,1,N
156,ACGA00JC0040000,JC 28G NANO CUBE W/PC-QUAD,290.82,6940010000000,X,EA,1,N
157,ACGA00JC0050000,JC 28G NANO CUBE W/LED,1030.03,6940010000000,X,EA,1,N
158,ACGA00QL0010000,QL HORIZON 120 TANK 48x20x24 BLK 001,979.63,5607330000000,D,EA,1,N
159,ACGA00QL0020000,QL HORIZON 120 TANK 48x20x24 WHT 025,979.63,5607330000000,D,EA,1,N
160,ACGA00QL0030000,QL HORIZON 120 TANK CHESTNUT 050,875.66,5607330000000,D,EA,1,N
161,ACGA00QL0040000,QL HORIZON 120 TANK 48x20x24 MAPLE 051,979.63,5607330000000,D,EA,1,N
162,ACGA00QL0050000,QL HORIZON 120 TANK 48x20x24 ASH GREY 069,979.63,5607330000000,D,EA,1,N
163,ACGA00QL0060000,QL HORIZON 150 TANK 60x22x33 BLK 001,1351.91,5607330000000,D,EA,1,N
164,ACGA00QL0070000,QL HORIZON 150 TANK CHESTNUT 050,1351.91,5607330000000,D,EA,1,N
165,ACGA00QL0080000,QL HORIZON 150 TANK 60x22x33 MAPLE 051,1351.91,5607330000000,D,EA,1,N
166,ACGA00QL0090000,QL HORIZON 150 TANK 60x22x33 ASH GREY 069,1351.91,5607330000000,D,EA,1,N
167,ACGA00QL0100000,QL HORIZON 200 TANK 79x27x24 BLK 001,1802.68,5607330000000,D,EA,1,N
168,ACGA00QL0110000,QL HORIZON 200 TANK CHESTNUT 050,1611.32,5607330000000,D,EA,1,N
169,ACGA00QL0120000,QL HORIZON 200 TANK 79x27x24 MAPLE 051,1802.68,5607330000000,D,EA,1,N
170,ACGA00QL0130000,QL HORIZON 200 TANK 79x27x24 ASH GREY 069,1802.68,5607330000000,D,EA,1,N
171,ACGA00QL0140000,QL HORIZON 120 TANK 48x20x24 WHITE OAK 088,979.63,5607330000000,D,EA,1,N
172,ACGA00QL0150000,QL 100G CORNER TANK CHESTNUT,820.87,5607330000000,D,EA,1,N
173,ACGA00QL0160000,QL 100G CORNER TANK GREY 69,820.87,5607330000000,D,EA,1,N
174,ACGA00QL0170000,QL ELEGANCE 120 TANK 48x16x24 BLK 001,472.29,5607330000000,A,EA,1,N
175,ACGA00QL0180000,QL ELEGANCE 120 TANK 48x16x24 WHT 025,472.29,5607330000000,A,EA,1,N
176,ACGA00QL0190000,QL STYLE 120 TANK 48x16x18 BLK 001,407.64,5607330000000,D,EA,1,N
177,ACGA00QL0200000,QL STYLE 120 TANK 48x16x18 WHT 025,407.64,5607330000000,D,EA,1,N
178,ACGA00QL0210000,QL STYLE 80 TANK BLK 32x14x16 25GAL,253.58,5607330000000,D,EA,1,N
179,ACGA00QL0220000,QL STYLE 80 TANK WHT 32x14x16 25GAL,253.58,5607330000000,D,EA,1,N
180,ACGA00QL0230000,QL STYLE 100 TANK BLK 40x16x16 35GAL,308.25,5607330000000,D,EA,1,N
181,ACGA00QL0240000,QL STYLE 100 TANK WHT 40x16x16 35GAL,308.25,5607330000000,D,EA,1,N
182,ACGA00QL0250000,QL STYLE 150 TANK BLK 60x18x22 80GAL,628,5607330000000,D,EA,1,N
183,ACGA00QL0260000,QL STYLE 150 TANK WHT 60x18x22 80GAL,628,5607330000000,D,EA,1,N
184,ACGA00QL0270000,QL ELEGANCE 60 TANK BLK 24x16x22 30GAL,291.65,5607330000000,A,EA,1,N
185,ACGA00QL0280000,QL ELEGANCE 60 TANK WHT 24x16x22 30GAL,291.65,5607330000000,A,EA,1,N
186,ACGA00QL0290000,QL ELEGANCE 60 TANK GREY65 24x16x22 30GA,291.65,5607330000000,A,EA,1,N
187,ACGA00QL0300000,QL ELEGANCE 80 TANK BLK 32x16x22 40GAL,329.01,5607330000000,A,EA,1,N
188,ACGA00QL0310000,QL ELEGANCE 80 TANK WHT 32x16x22 40GAL,329.01,5607330000000,A,EA,1,N
189,ACGA00QL0320000,QL ELEGANCE 80 TANK GREY65 32x16x22 40GA,329.01,5607330000000,A,EA,1,N
190,ACGA00QL0330000,QL ELEGANCE 100 TANK BLK 40x16x24 55GAL,431.53,5607330000000,A,EA,1,N
191,ACGA00QL0340000,QL ELEGANCE 100 TANK WHT 40x16x24 55GAL,431.53,5607330000000,A,EA,1,N
192,ACGA00QL0350000,QL ELEGANCE 100 TANK GREY65 40x16x24 55G,431.53,5607330000000,A,EA,1,N
193,ACGA00QL0380000,QL ELEGANCE 120 TANK 48X16X24 GREY,472.29,5607330000000,A,EA,1,N
194,ACGA00QL0390000,QL ELEGANCE 120 STAND 48X16X33 ASHGREY,176.93,5607330000000,A,EA,1,N
195,ACGA00UT0150000,UT BOYU 24G NANO CUBE W/STAND,184.7,6924780000000,X,EA,1,N
196,ACGC00QL0010000,QL AQUATABLE 100X63 GREY 59,1141.04,5607330000000,D,EA,1,N
197,ACGC00QL0020000,QL AQUATABLE 100X63 BLK 001,1104.11,5607330000000,D,EA,1,N
198,ACGC00QL0030000,QL AQUATABLE 100X63 CHESTNUT 050,1006.09,5607330000000,D,EA,1,N
199,ACGC00QL0040000,QL AQUATABLE 100X100 BLK 001,1404.38,5607330000000,D,EA,1,N
200,ACGC00QL0050000,QL AQUATABLE 100X100 CHESTNUT 050,1279.68,5607330000000,D,EA,1,N
201,ACGC00QL0060000,QL AQUATABLE 100X100 GREY 059,1409.57,5607330000000,D,EA,1,N
202,ACGC00QL0070000,QL AQUATABLE 130X75 BLK 001,1579.55,5607330000000,D,EA,1,N
203,ACGC00QL0080000,QL AQUATABLE 130X75 CHESTNUT 050,1439.29,5607330000000,D,EA,1,N
204,ACGC00QL0090000,QL AQUATABLE 130X75 GREY 059,1632.5,5607330000000,D,EA,1,N
205,ACGC00QL0100000,QL AQUAVIEW 50 BLK KIT,557.84,5607330000000,D,EA,1,N
206,ACGC00QL0110000,QL AQUAVIEW 50 WHT KIT,557.84,5607330000000,D,EA,1,N
207,ACGC00QL0120000,QL AQUAVIEW 65 BLK KIT,679.13,5607330000000,D,EA,1,N
208,ACGC00QL0130000,QL AQUAVIEW 65 WHT KIT,679.13,5607330000000,D,EA,1,N
209,ACGC00QL0140000,QL AQUAVIEW 92 BLK KIT,1008.04,5607330000000,D,EA,1,N
210,ACGC00QL0150000,QL AQUAVIEW 92 WHT KIT,1008.04,5607330000000,D,EA,1,N
211,ACGC00QL0160000,QL AQUAVIEW 120 BLK KIT,1268.95,5607330000000,D,EA,1,N
212,ACGC00QL0170000,QL AQUAVIEW 120 WHT KIT,1268.95,5607330000000,D,EA,1,N
213,ACGC00QL0180000,QL AQUAVIEW 150 BLK KIT,1842.65,5607330000000,D,EA,1,N
214,ACGC00QL0190000,QL AQUAVIEW 150 WHT KIT,1842.65,5607330000000,A,EA,1,N
215,ACKTPAUT0010000,UT REGENCY 90 GAL KIT- BLACK,762.61,9325140000000,X,EA,1,N
216,ADCO00LC1890000,LC P&P OVERFLO COVER LEFT PL LG,367.77,056-1015OCLPL ,X,EA,1,N
217,ADCO00LC1900000,LC P&P OVERFLO COVER LEFT YL LG,367.77,056-1015OCLYL ,X,EA,1,N
218,ADCO00LC1920000,LC P&P OVERFLO COVER RIGHT PL LG,367.77,056-1016OCRPL ,X,EA,1,N
219,ADCO00LC1930000,LC P&P OVERFLO COVER RIGHT YL LG,367.77,056-1016OCRYL ,X,EA,1,N
220,ADGEPLSE0010000,SE CRYSTAL GEMS SUNSET,3.33,9325140000000,A,EA,1,N
221,ADGEPLSE0020000,SE CRYSTAL GEMS BLUE ICE,3.33,9325140000000,A,EA,1,N
222,ADGEPLSE0030000,SE CRYSTAL GEMS PURPLE PASSION,3.33,9325140000000,A,EA,1,N
223,ADGEPLSE0040000,SE CRYSTAL GEMS LUCKY CHARM,3.33,9325140000000,A,EA,1,N
224,ADGEPLSE0050000,SE CRYSTAL GEMS FROSTY BLUE,3.33,9325140000000,A,EA,1,N
225,ADGEPLSE0060000,SE CRYSTAL GEMS FIRE N ICE,3.33,9325140000000,A,EA,1,N
226,ADGR00SE0010000,SE BETTA GRAVEL CARNIVAL 500G,0.93,9325140000000,A,EA,1,N
227,ADGR00SE0020000,SE BETTA GRAVEL FORREST 500G,0.93,9325140000000,A,EA,1,N
228,ADGR00SE0030000,SE BETTA GRAVEL SPINAFEX 500G,0.93,9325140000000,A,EA,1,N
229,ADGR00SE0040000,SE BETTA GRAVEL RED HOT 500G,0.93,9325140000000,A,EA,1,N
230,ADGR00SE0050000,SE BETTA GRAVEL BLACK ICE 500G,0.93,9325140000000,A,EA,1,N
231,ADORARGP0010000,GP ACTION ALLIGATOR BODY BROWN,3.85,4897020000000,X,EA,1,N
232,ADORARGP0040000,GP ACTION ALLIGATOR HEAD GREEN,3.82,4897020000000,X,EA,1,N
233,ADORARGP0050000,GP ACTION ALLIGATOR HEAD LARGE,6.57,4897020000000,X,EA,1,N
234,ADORARGP0110000,"GP ACTION ANTIQUE TELEPHONE BLACK 5""L",5.57,4897020000000,X,PK,3,N
235,ADORARGP0130000,GP ACTION BABY ALLIGATOR YELLOW,4,4897020000000,X,PK,3,N
236,ADORARGP0160000,"GP ACTION BLUE TANG BLUE 6""L",6.19,4897020000000,X,EA,1,N
237,ADORARGP0170000,"GP ACTION CANNON 5.38""L",4.12,4897020000000,X,EA,1,N
238,ADORARGP0190000,GP ACTION CLASSIC CAR DK RED,4.97,4897020000000,X,EA,1,N
239,ADORARGP0210000,"GP ACTION CLOWN FISH B/W 5.5""L",6.19,4897020000000,X,EA,1,N
240,ADORARGP0230000,GP ACTION COW MILK,4.47,4897020000000,X,EA,1,N
241,ADORARGP0300000,GP ACTION EEL BODY,4.11,4897020000000,X,PK,3,N
242,ADORARGP0310000,"GP ACTION EEL BODY DK GREEN 9""L",3.81,4897020000000,X,EA,1,N
243,ADORARGP0320000,GP ACTION EEL W / CORALS,15.01,4897020000000,X,EA,1,N
244,ADORARGP0350000,"GP ACTION FROG 3.13""L",2.54,4897020000000,X,EA,1,N
245,ADORARGP0370000,"GP ACTION GALAPAGOS 6.38""L",6.19,4897020000000,X,EA,1,N
246,ADORARGP0440000,"GP ACTION INDIAN STAR ORANGE 5.5""L",6.19,4897020000000,X,EA,1,N
247,ADORARGP0510000,GP ACTION LARGE DINOSAUR,7.33,4897020000000,X,EA,1,N
248,ADORARGP0530000,"GP ACTION MATAMATA 6.75""L",6.19,4897020000000,X,EA,1,N
249,ADORARGP0550000,"GP ACTION MR. HIPPO 4.75""L",6.19,4897020000000,D,EA,1,N
250,ADORARGP0560000,"GP ACTION MR. LION 5""L",6.19,4897020000000,D,EA,1,N
251,ADORARGP0570000,"GP ACTION MR. ZEBRA 5.75""L",6.19,4897020000000,D,EA,1,N
252,ADORARGP0580000,"GP ACTION MS. GIRAFFE 5.63""L",6.19,4897020000000,D,EA,1,N
253,ADORARGP0650000,"GP ACTION SEA HORSE 4.5""H",6.19,4897020000000,X,EA,1,N
254,ADORARGP0660000,"GP ACTION SEA TURTLE 5.25""L",6.19,4897020000000,X,EA,1,N
255,ADORARGP0670000,"GP ACTION SEAHORSE 5.25""L",4.12,4897020000000,X,ea,1,N
