Id,PONumber,VenderNo,OrderDate,DateRequired,WhseLocation
42,39382,SP0056,10/9/2020,11/30/2020,999
43,39386,SP0251,10/10/2020,10/14/2020,2
44,39344,SP0246,10/5/2020,10/15/2020,999
45,39392,SP0158,10/13/2020,10/30/2020,999
46,39394,SP1110,10/14/2020,11/10/2020,999
47,39395,SP0014,10/14/2020,1/30/2021,999
48,39398,SP0021,10/14/2020,11/15/2020,999
49,39400,SP0151,10/14/2020,11/10/2020,999
50,39401,SP0112,10/14/2020,11/10/2020,999
51,39397,SP0003,10/14/2020,10/20/2020,999
52,39404,SP1055,10/14/2020,11/20/2020,999
53,39408,SP0261,10/14/2020,10/20/2020,980
54,39406,SP0246,10/14/2020,10/25/2020,999
55,39402,SP0189,10/14/2020,11/30/2020,999
56,39403,SP0257,10/14/2020,11/10/2020,999
57,39407,SP0132,10/14/2020,11/13/2020,999
58,39416,SP0321,10/15/2020,10/30/2020,999
59,39412,SP0132,10/15/2020,11/30/2020,999
60,39411,SP0132,10/15/2020,11/15/2020,999
61,39422,SP0163,10/15/2020,11/20/2020,999
62,39421,SP0316,10/15/2020,11/20/2020,999
63,39420,SP1028,10/15/2020,11/20/2020,999
64,39424,SP0027,10/15/2020,10/20/2020,999
65,39418,SP0033,10/15/2020,11/20/2020,999
66,39409,SP0156,10/14/2020,10/30/2020,999
67,39417,SP0317,10/15/2020,12/30/2020,999
68,39415,SP0117,10/15/2020,11/30/2020,999
69,39414,SP0117,10/15/2020,11/15/2020,999
70,39419,SP0065,10/15/2020,11/20/2020,999
71,39428,SP0328,10/15/2020,12/30/2020,999
72,39427,SP0281,10/15/2020,11/20/2020,999
73,39426,SP0279,10/15/2020,10/30/2020,999
74,39425,SP0160,10/15/2020,11/10/2020,999
75,39431,SP0055,10/15/2020,11/14/2020,996
76,39434,SP0147,10/16/2020,11/15/2020,999
77,39387,SP1070,10/10/2020,10/13/2020,2
78,39461,SP0251,10/17/2020,10/21/2020,2
79,39313,SP0021,10/2/2020,10/30/2020,999
80,39466,SP0251,10/19/2020,11/18/2020,2
81,39467,SP1070,10/19/2020,11/18/2020,2
82,16081,SP0444,10/16/2020,11/15/2020,999
83,39472,SP0004,10/20/2020,10/20/2020,999
84,39463,SP1101,10/19/2020,11/30/2020,999
85,39473,SP0336,10/20/2020,10/21/2020,999
86,39480,SP0261,10/21/2020,11/20/2020,980
87,39501,SP0268,10/22/2020,10/30/2020,999
88,39497,SP0053,10/22/2020,11/20/2020,999
89,39498,SP0055,10/22/2020,11/20/2020,999
90,39499,SP0109,10/22/2020,11/20/2020,999
91,39500,SP0208,10/22/2020,11/5/2020,999
92,39502,SP1020,10/22/2020,11/30/2020,999
93,39503,SP0112,10/22/2020,11/30/2020,999
94,39504,SP0151,10/22/2020,11/20/2020,999
95,39505,SP0004,10/22/2020,10/22/2020,999
96,39506,SP0336,10/22/2020,10/23/2020,999
97,39511,SP0055,10/23/2020,11/30/2020,999
98,39460,SP1070,10/17/2020,10/20/2020,2
99,39510,SP1028,10/23/2020,11/30/2020,999
100,39513,SP0187,10/23/2020,11/30/2020,999
101,39530,SP0098,10/24/2020,11/30/2020,999
102,39537,SP0004,10/26/2020,10/26/2020,999
103,39531,SP0306,10/24/2020,11/30/2020,999
104,39542,SP0290,10/27/2020,11/15/2020,999
105,39543,SP0300,10/27/2020,11/26/2020,999
106,39532,SP0055,10/24/2020,11/30/2020,999
107,39393,SP1104,10/14/2020,12/30/2020,999
108,39534,SP1058,10/24/2020,11/6/2020,999
109,39557,SP0226,10/28/2020,11/27/2020,996
110,39558,SP0004,10/29/2020,10/29/2020,999
111,39561,SP0336,10/29/2020,11/2/2020,999
112,39559,SP0112,10/29/2020,11/30/2020,999
113,39562,SP1055,10/29/2020,11/30/2020,999
114,39560,SP0314,10/29/2020,11/30/2020,999
115,39577,SP0304,10/30/2020,12/30/2020,999
116,39587,SP0258,10/30/2020,11/5/2020,999
117,39610,SP0251,10/31/2020,11/4/2020,2
118,39615,SP0132,11/2/2020,11/30/2020,999
119,39611,SP0132,11/2/2020,11/30/2020,999
120,39612,SP0258,11/2/2020,11/30/2020,999
121,39613,SP0258,11/2/2020,11/30/2020,999
122,39614,SP0258,11/2/2020,11/30/2020,999
123,39396,SP0014,10/14/2020,1/30/2021,999
124,39570,SP0055,10/29/2020,11/20/2020,999
125,39603,SP1105,10/30/2020,11/29/2020,999
126,39533,SP1070,10/24/2020,10/28/2020,2
127,39608,SP0226,10/31/2020,12/20/2020,999
128,39605,SP0003,10/31/2020,11/10/2020,999
129,39620,SP0004,11/2/2020,11/2/2020,999
130,39544,SP0014,10/27/2020,11/26/2020,996
131,38718,SP0345,10/30/2020,11/29/2020,996
132,39600,SP0345,10/30/2020,11/29/2020,996
133,39607,SP0164,10/31/2020,11/30/2020,999
134,39631,SP0004,11/4/2020,11/4/2020,999
135,39621,SP0246,11/2/2020,12/2/2020,996
136,39657,SP0261,11/5/2020,11/15/2020,980
137,39658,SP0341,11/5/2020,11/13/2020,999
138,39680,SP0004,11/6/2020,11/6/2020,999
139,39609,SP1070,10/31/2020,11/4/2020,2
140,39681,SP0314,11/6/2020,12/6/2020,999
141,39682,SP0055,11/6/2020,11/29/2020,999
142,39630,SP0156,11/4/2020,11/30/2020,999
143,39654,SP0343,11/5/2020,11/20/2020,999
144,39683,SP0336,11/6/2020,11/11/2020,999
145,39684,SP0251,11/7/2020,11/11/2020,2
146,39685,SP1110,11/8/2020,11/30/2020,999
147,39692,SP0259,11/8/2020,11/30/2020,999
148,39693,SP0268,11/8/2020,11/20/2020,999
149,39687,SP0055,11/8/2020,11/30/2020,999
150,39688,SP0055,11/8/2020,11/30/2020,999
151,39695,SP0246,11/8/2020,11/20/2020,999
152,39691,SP0033,11/8/2020,11/30/2020,999
153,39686,SP0055,11/8/2020,11/30/2020,999
154,39690,SP0065,11/8/2020,11/30/2020,999
155,39759,SP0092,11/9/2020,11/29/2020,980
156,39769,SP0316,11/10/2020,11/30/2020,999
157,39771,SP0118,11/10/2020,11/30/2020,999
158,39770,SP0316,11/10/2020,11/30/2020,999
159,39760,SP0117,11/9/2020,11/30/2020,999
160,39761,SP0117,11/9/2020,11/30/2020,999
161,39762,SP0117,11/9/2020,11/30/2020,999
162,39763,SP0117,11/9/2020,11/30/2020,999
163,39764,SP0117,11/9/2020,11/30/2020,999
164,39765,SP0117,11/9/2020,11/30/2020,999
165,39766,SP0147,11/9/2020,11/30/2020,999
166,39768,SP0132,11/9/2020,11/30/2020,999
167,39772,SP0003,11/10/2020,11/20/2020,999
168,39589,SP0056,10/30/2020,11/29/2020,996
169,39773,SP0610,11/10/2020,1/30/2021,999
170,39413,SP0147,10/15/2020,11/20/2020,999
171,39788,SP0004,11/10/2020,11/11/2020,999
172,39604,SP0014,10/30/2020,11/29/2020,996
173,39801,SP0029,11/11/2020,11/30/2020,999
174,39791,SP0627,11/11/2020,2/20/2021,999
175,39792,SP0628,11/11/2020,2/20/2021,999
176,39793,SP0635,11/11/2020,2/20/2021,999
177,39794,SP0640,11/11/2020,2/20/2021,999
178,39540,SP0345,10/26/2020,11/30/2020,999
179,39827,SP1028,11/12/2020,11/30/2020,999
180,39808,SP0004,11/11/2020,11/11/2020,999
181,39838,SP0038,11/13/2020,12/10/2020,999
182,39840,SP0156,11/13/2020,12/10/2020,999
183,39841,SP1070,11/13/2020,12/13/2020,2
184,39842,SP1070,11/13/2020,12/13/2020,2
185,39843,SP1070,11/13/2020,12/13/2020,2
186,39837,SP0187,11/12/2020,11/30/2020,999
187,39851,SP0251,11/14/2020,11/18/2020,2
188,39859,SP0004,11/16/2020,11/16/2020,999
189,39861,SP0058,11/16/2020,12/10/2020,999
190,39862,SP0208,11/16/2020,12/30/2020,999
191,39860,SP0055,11/16/2020,12/10/2020,999
192,39867,SP0163,11/16/2020,12/20/2020,999
193,39854,SP0112,11/16/2020,12/10/2020,999
194,39857,SP0065,11/16/2020,12/10/2020,999
195,39853,SP0033,11/16/2020,12/10/2020,999
196,39855,SP0151,11/16/2020,12/10/2020,999
197,39864,SP1020,11/16/2020,12/20/2020,999
198,39863,SP0189,11/16/2020,12/20/2020,999
199,39847,SP0267,11/14/2020,2/21/2021,999
200,39852,SP0257,11/16/2020,12/10/2020,999
201,39848,SP0304,11/14/2020,1/30/2021,999
202,39849,SP0305,11/14/2020,2/21/2021,999
203,39856,SP0214,11/16/2020,11/25/2020,999
204,39858,SP0246,11/16/2020,11/30/2020,999
205,39512,SP0159,10/23/2020,11/20/2020,999
206,39873,SP0019,11/17/2020,12/30/2020,999
207,39877,SP0226,11/17/2020,12/30/2020,999
208,39887,SP0167,11/18/2020,12/30/2020,999
209,39886,SP0007,11/18/2020,12/10/2020,999
210,39884,SP0325,11/18/2020,12/30/2020,999
211,39885,SP0021,11/18/2020,12/10/2020,999
212,39899,SP0263,11/18/2020,3/1/2021,999
213,39903,SP0004,11/18/2020,11/19/2020,999
214,39909,SP0055,11/18/2020,12/18/2020,996
215,39872,SP0328,11/17/2020,1/20/2021,999
216,39883,SP0014,11/18/2020,2/20/2021,999
217,39935,SP0055,11/20/2020,12/20/2020,999
218,39938,SP1055,11/20/2020,12/20/2020,999
219,39940,SP0004,11/20/2020,11/20/2020,999
220,39890,SP1058,11/18/2020,12/2/2020,999
221,39933,SP0314,11/19/2020,12/10/2020,999
222,39937,SP0132,11/20/2020,12/10/2020,999
223,39936,SP0132,11/20/2020,12/20/2020,999
224,39941,SP1105,11/20/2020,12/15/2020,999
225,39942,SP0336,11/20/2020,11/25/2020,999
226,39946,SP0251,11/21/2020,11/25/2020,2
227,39950,SP0214,11/23/2020,11/30/2020,999
228,39947,SP0348,11/22/2020,12/20/2020,999
229,39951,SP1070,11/23/2020,12/23/2020,2
230,39949,SP0288,11/22/2020,12/10/2020,999
231,39571,SP0147,10/29/2020,11/30/2020,999
232,39959,SP0246,11/23/2020,12/23/2020,999
233,39960,SP0004,11/23/2020,11/24/2020,999
234,16278,SP0444,11/24/2020,12/24/2020,999
235,39962,SP0004,11/24/2020,11/25/2020,999
236,39850,SP1070,11/14/2020,11/18/2020,2
237,39767,SP0147,11/9/2020,11/30/2020,999
238,40003,SP0158,11/26/2020,12/20/2020,999
239,40007,SP0268,11/26/2020,12/10/2020,999
240,39999,SP0132,11/25/2020,12/20/2020,999
241,40008,SP1058,11/26/2020,12/26/2020,999
242,40010,SP0298,11/26/2020,12/20/2020,999
243,40000,SP0328,11/25/2020,1/30/2021,999
244,40004,SP0159,11/26/2020,12/20/2020,999
245,40005,SP0187,11/26/2020,12/20/2020,999
246,40009,SP0281,11/26/2020,12/20/2020,999
247,39964,SP0016,11/24/2020,12/20/2020,999
248,40017,SP0336,11/26/2020,12/3/2020,999
249,40011,SP1110,11/26/2020,12/20/2020,999
250,40013,SP0055,11/26/2020,12/20/2020,999
251,39939,SP0055,11/20/2020,12/5/2020,999
252,39945,SP1070,11/21/2020,11/25/2020,2
253,39800,SP1048,11/11/2020,2/20/2021,999
254,40052,SP0251,11/28/2020,12/2/2020,2
255,40048,SP0003,11/28/2020,12/6/2020,999
256,40055,SP0321,11/30/2020,12/20/2020,999
257,40054,SP0025,11/30/2020,12/20/2020,999
258,40056,SP0109,11/30/2020,12/20/2020,999
259,40058,SP0004,11/30/2020,11/30/2020,999
260,39595,SP0305,11/1/2020,12/1/2020,996
261,39934,SP0345,11/19/2020,12/10/2020,999
262,39593,SP0191,12/1/2020,12/31/2020,996
263,40074,SP0226,12/1/2020,12/31/2020,996
264,40075,SP0226,12/1/2020,12/31/2020,996
265,40035,SP1055,11/27/2020,12/27/2020,996
266,40028,SP0038,11/26/2020,12/26/2020,996
267,39777,SP0609,11/10/2020,2/20/2021,999
268,39778,SP0610,11/10/2020,2/20/2021,999
269,39779,SP0614,11/10/2020,2/20/2021,999
270,39782,SP0616,11/10/2020,2/20/2021,999
271,39783,SP0623,11/10/2020,2/20/2021,999
272,39784,SP0624,11/10/2020,2/20/2021,999
273,39785,SP0625,11/10/2020,2/20/2021,999
274,39806,SP0642,11/11/2020,2/20/2021,999
275,39797,SP0652,11/11/2020,2/20/2021,999
276,39775,SP0654,11/10/2020,2/20/2021,999
277,40051,SP1070,11/28/2020,12/2/2020,2
278,40071,SP0300,12/1/2020,12/7/2020,999
279,40001,SP0132,11/25/2020,12/25/2020,996
280,39865,SP1097,11/16/2020,12/10/2020,999
281,39606,SP0021,10/31/2020,11/20/2020,999
282,39355,SP0300,10/6/2020,11/30/2020,999
283,39796,SP0649,11/11/2020,2/20/2021,999
284,39774,SP0603,11/10/2020,2/28/2021,999
285,39781,SP0615,11/10/2020,2/20/2021,999
286,39798,SP0656,11/11/2020,2/20/2021,999
287,39799,SP0660,11/11/2020,2/20/2021,999
288,39802,SP0627,11/11/2020,2/20/2021,999
289,39803,SP0628,11/11/2020,2/20/2021,999
290,39804,SP0635,11/11/2020,2/20/2021,999
291,39805,SP0640,11/11/2020,2/20/2021,999
292,39966,SP0604,11/25/2020,1/31/2021,999
293,39291,SP0317,10/1/2020,12/30/2020,999
294,40006,SP0160,11/26/2020,12/20/2020,999
